goal,dimension,region_id,score
CP,pressures,5,41.9
CP,pressures,6,41.9
CP,pressures,7,41.9
CP,resilience,1,85.1
CP,resilience,2,85.1
CP,resilience,3,85.1
CP,resilience,4,85.1
CP,resilience,5,85.1
CP,resilience,6,85.1
CP,resilience,7,85.1
CP,score,0,53.56
CP,score,1,53.56
CP,score,2,53.56
CP,score,3,53.56
CP,score,4,53.56
CP,score,5,53.56
CP,score,6,53.56
CP,score,7,53.56
CP,status,0,50
CP,status,1,50
CP,status,2,50
CP,status,3,50
CP,status,4,50
CP,status,5,50
CP,status,6,50
CP,status,7,50
CP,trend,1,
CP,trend,2,
CP,trend,3,
CP,trend,4,
CP,trend,5,
CP,trend,6,
CP,trend,7,
CS,future,0,57.25
CS,future,1,57.25
CS,future,2,57.25
CS,future,3,57.25
CS,future,4,57.25
CS,future,5,57.25
CS,future,6,57.25
CS,future,7,57.25
CS,pressures,1,41.19
CS,pressures,2,41.19
CS,pressures,3,41.19
CS,pressures,4,41.19
CS,pressures,5,41.19
CS,pressures,6,41.19
CS,pressures,7,41.19
CS,resilience,1,85.1
CS,resilience,2,85.1
CS,resilience,3,85.1
CS,resilience,4,85.1
CS,resilience,5,85.1
CS,resilience,6,85.1
CS,resilience,7,85.1
CS,score,0,53.62
CS,score,1,53.62
CS,score,2,53.62
CS,score,3,53.62
CS,score,4,53.62
CS,score,5,53.62
CS,score,6,53.62
CS,score,7,53.62
CS,status,0,50
CS,status,1,50
CS,status,2,50
CS,status,3,50
CS,status,4,50
CS,status,5,50
CS,status,6,50
CS,status,7,50
CS,trend,1,0
CS,trend,2,0
CS,trend,3,0
CS,trend,4,0
CS,trend,5,0
CS,trend,6,0
CS,trend,7,0
CW,future,0,51.82
CW,future,1,51.82
CW,future,2,51.82
CW,future,3,51.82
CW,future,4,51.82
CW,future,5,51.82
CW,future,6,51.82
CW,future,7,51.82
CW,pressures,1,61.49
CW,pressures,2,61.49
CW,pressures,3,61.49
CW,pressures,4,61.49
CW,pressures,5,61.49
CW,pressures,6,61.49
CW,pressures,7,61.49
CW,resilience,1,88.51
CW,resilience,2,88.51
CW,resilience,3,88.51
CW,resilience,4,88.51
CW,resilience,5,88.51
CW,resilience,6,88.51
CW,resilience,7,88.51
CW,score,0,50.47
CW,score,1,50.47
CW,score,2,50.47
CW,score,3,50.47
CW,score,4,50.47
CW,score,5,50.47
CW,score,6,50.47
CW,score,7,50.47
CW,status,0,49.11
CW,status,1,49.11
CW,status,2,49.11
CW,status,3,49.11
CW,status,4,49.11
CW,status,5,49.11
CW,status,6,49.11
CW,status,7,49.11
CW,trend,1,-0.05
CW,trend,2,-0.05
CW,trend,3,-0.05
CW,trend,4,-0.05
CW,trend,5,-0.05
CW,trend,6,-0.05
CW,trend,7,-0.05
ECO,future,0,100
ECO,future,1,100
ECO,future,2,100
ECO,future,3,100
ECO,future,4,100
ECO,future,5,100
ECO,future,6,100
ECO,future,7,100
ECO,pressures,1,31.09
ECO,pressures,2,31.09
ECO,pressures,3,31.09
ECO,pressures,4,31.09
ECO,pressures,5,31.09
ECO,pressures,6,31.09
ECO,pressures,7,31.09
ECO,resilience,1,73.72
ECO,resilience,2,73.72
ECO,resilience,3,73.72
ECO,resilience,4,73.72
ECO,resilience,5,73.72
ECO,resilience,6,73.72
ECO,resilience,7,73.72
ECO,score,0,100
ECO,score,1,100
ECO,score,2,100
ECO,score,3,100
ECO,score,4,100
ECO,score,5,100
ECO,score,6,100
ECO,score,7,100
ECO,status,0,100
ECO,status,1,100
ECO,status,2,100
ECO,status,3,100
ECO,status,4,100
ECO,status,5,100
ECO,status,6,100
ECO,status,7,100
ECO,trend,1,0.11
ECO,trend,2,0.11
ECO,trend,3,0.11
ECO,trend,4,0.11
ECO,trend,5,0.11
ECO,trend,6,0.11
ECO,trend,7,0.11
FIS,future,0,61.08
FIS,future,1,61.08
FIS,future,2,61.08
FIS,future,3,61.08
FIS,future,4,61.08
FIS,future,5,61.08
FIS,future,6,61.08
FIS,future,7,61.08
FIS,pressures,1,25.05
FIS,pressures,2,25.05
FIS,pressures,3,25.05
FIS,pressures,4,25.05
FIS,pressures,5,25.05
FIS,pressures,6,25.05
FIS,pressures,7,25.05
FIS,resilience,1,69.18
FIS,resilience,2,69.18
FIS,resilience,3,69.18
FIS,resilience,4,69.18
FIS,resilience,5,69.18
FIS,resilience,6,69.18
FIS,resilience,7,69.18
FIS,score,0,56.84
FIS,score,1,56.84
FIS,score,2,56.84
FIS,score,3,56.84
FIS,score,4,56.84
FIS,score,5,56.84
FIS,score,6,56.84
FIS,score,7,56.84
FIS,status,0,52.6
FIS,status,1,52.6
FIS,status,2,52.6
FIS,status,3,52.6
FIS,status,4,52.6
FIS,status,5,52.6
FIS,status,6,52.6
FIS,status,7,52.6
FIS,trend,1,0.02
FIS,trend,2,0.02
FIS,trend,3,0.02
FIS,trend,4,0.02
FIS,trend,5,0.02
FIS,trend,6,0.02
FIS,trend,7,0.02
FP,future,0,69.33
FP,future,1,69.33
FP,future,2,69.33
FP,future,3,69.33
FP,future,4,69.33
FP,future,5,69.33
FP,future,6,69.33
FP,future,7,69.33
FP,pressures,1,
FP,pressures,2,
FP,pressures,3,
FP,pressures,4,
FP,pressures,5,
FP,pressures,6,
FP,pressures,7,
FP,resilience,1,
FP,resilience,2,
FP,resilience,3,
FP,resilience,4,
FP,resilience,5,
FP,resilience,6,
FP,resilience,7,
FP,score,0,64.17
FP,score,1,64.17
FP,score,2,64.17
FP,score,3,64.17
FP,score,4,64.17
FP,score,5,64.17
FP,score,6,64.17
FP,score,7,64.17
FP,status,0,59.02
FP,status,1,59.02
FP,status,2,59.02
FP,status,3,59.02
FP,status,4,59.02
FP,status,5,59.02
FP,status,6,59.02
FP,status,7,59.02
FP,trend,1,0.04
FP,trend,2,0.04
FP,trend,3,0.04
FP,trend,4,0.04
FP,trend,5,0.04
FP,trend,6,0.04
FP,trend,7,0.04
HAB,future,0,79.39
HAB,future,1,79.39
HAB,future,2,79.39
HAB,future,3,79.39
HAB,future,4,79.39
HAB,future,5,79.39
HAB,future,6,79.39
HAB,future,7,79.39
HAB,pressures,1,33.33
HAB,pressures,2,33.33
HAB,pressures,3,33.33
HAB,pressures,4,33.33
HAB,pressures,5,33.33
HAB,pressures,6,33.33
HAB,pressures,7,33.33
HAB,resilience,1,76.86
HAB,resilience,2,76.86
HAB,resilience,3,76.86
HAB,resilience,4,76.86
HAB,resilience,5,76.86
HAB,resilience,6,76.86
HAB,resilience,7,76.86
HAB,score,0,75.81
HAB,score,1,75.81
HAB,score,2,75.81
HAB,score,3,75.81
HAB,score,4,75.81
HAB,score,5,75.81
HAB,score,6,75.81
HAB,score,7,75.81
HAB,status,0,72.23
HAB,status,1,72.23
HAB,status,2,72.23
HAB,status,3,72.23
HAB,status,4,72.23
HAB,status,5,72.23
HAB,status,6,72.23
HAB,status,7,72.23
HAB,trend,1,-0.07
HAB,trend,2,-0.07
HAB,trend,3,-0.07
HAB,trend,4,-0.07
HAB,trend,5,-0.07
HAB,trend,6,-0.07
HAB,trend,7,-0.07
ICO,future,0,73.29
ICO,future,1,73.29
ICO,future,2,73.29
ICO,future,3,73.29
ICO,future,4,73.29
ICO,future,5,73.29
ICO,future,6,73.29
ICO,future,7,73.29
ICO,pressures,1,38.06
ICO,pressures,2,38.06
ICO,pressures,3,38.06
ICO,pressures,4,38.06
ICO,pressures,5,38.06
ICO,pressures,6,38.06
ICO,pressures,7,38.06
ICO,resilience,1,74.12
ICO,resilience,2,74.12
ICO,resilience,3,74.12
ICO,resilience,4,74.12
ICO,resilience,5,74.12
ICO,resilience,6,74.12
ICO,resilience,7,74.12
ICO,score,0,69.76
ICO,score,1,69.76
ICO,score,2,69.76
ICO,score,3,69.76
ICO,score,4,69.76
ICO,score,5,69.76
ICO,score,6,69.76
ICO,score,7,69.76
ICO,status,0,66.22
ICO,status,1,66.22
ICO,status,2,66.22
ICO,status,3,66.22
ICO,status,4,66.22
ICO,status,5,66.22
ICO,status,6,66.22
ICO,status,7,66.22
ICO,trend,1,-0.02
ICO,trend,2,-0.02
ICO,trend,3,-0.02
ICO,trend,4,-0.02
ICO,trend,5,-0.02
ICO,trend,6,-0.02
ICO,trend,7,-0.02
Index,future,0,70.84
Index,future,1,70.84
Index,future,2,70.84
Index,future,3,70.84
Index,future,4,70.84
Index,future,5,70.84
Index,future,6,70.84
Index,future,7,70.84
Index,score,0,68.93
Index,score,1,68.93
Index,score,2,68.93
Index,score,3,68.93
Index,score,4,68.93
Index,score,5,68.93
Index,score,6,68.93
Index,score,7,68.93
LE,future,0,68.28
LE,future,1,68.28
LE,future,2,68.28
LE,future,3,68.28
LE,future,4,68.28
LE,future,5,68.28
LE,future,6,68.28
LE,future,7,68.28
LE,pressures,1,
LE,pressures,2,
LE,pressures,3,
LE,pressures,4,
LE,pressures,5,
LE,pressures,6,
LE,pressures,7,
LE,resilience,1,
LE,resilience,2,
LE,resilience,3,
LE,resilience,4,
LE,resilience,5,
LE,resilience,6,
LE,resilience,7,
LE,score,0,79
LE,score,1,79
LE,score,2,79
LE,score,3,79
LE,score,4,79
LE,score,5,79
LE,score,6,79
LE,score,7,79
LE,status,0,89.72
LE,status,1,89.72
LE,status,2,89.72
LE,status,3,89.72
LE,status,4,89.72
LE,status,5,89.72
LE,status,6,89.72
LE,status,7,89.72
LE,trend,1,-0.42
LE,trend,2,-0.42
LE,trend,3,-0.42
LE,trend,4,-0.42
LE,trend,5,-0.42
LE,trend,6,-0.42
LE,trend,7,-0.42
LIV,future,0,36.57
LIV,future,1,36.57
LIV,future,2,36.57
LIV,future,3,36.57
LIV,future,4,36.57
LIV,future,5,36.57
LIV,future,6,36.57
LIV,future,7,36.57
LIV,pressures,1,31.09
LIV,pressures,2,31.09
LIV,pressures,3,31.09
LIV,pressures,4,31.09
LIV,pressures,5,31.09
LIV,pressures,6,31.09
LIV,pressures,7,31.09
LIV,resilience,1,58.41
LIV,resilience,2,58.41
LIV,resilience,3,58.41
LIV,resilience,4,58.41
LIV,resilience,5,58.41
LIV,resilience,6,58.41
LIV,resilience,7,58.41
LIV,score,0,58
LIV,score,1,58
LIV,score,2,58
LIV,score,3,58
LIV,score,4,58
LIV,score,5,58
LIV,score,6,58
LIV,score,7,58
LIV,status,0,79.43
LIV,status,1,79.43
LIV,status,2,79.43
LIV,status,3,79.43
LIV,status,4,79.43
LIV,status,5,79.43
LIV,status,6,79.43
LIV,status,7,79.43
LIV,trend,1,-0.94
LIV,trend,2,-0.94
LIV,trend,3,-0.94
LIV,trend,4,-0.94
LIV,trend,5,-0.94
LIV,trend,6,-0.94
LIV,trend,7,-0.94
LSP,future,0,100
LSP,future,1,100
LSP,future,2,100
LSP,future,3,100
LSP,future,4,100
LSP,future,5,100
LSP,future,6,100
LSP,future,7,100
LSP,pressures,1,41.93
LSP,pressures,2,41.93
LSP,pressures,3,41.93
LSP,pressures,4,41.93
LSP,pressures,5,41.93
LSP,pressures,6,41.93
LSP,pressures,7,41.93
LSP,resilience,1,81.69
LSP,resilience,2,81.69
LSP,resilience,3,81.69
LSP,resilience,4,81.69
LSP,resilience,5,81.69
LSP,resilience,6,81.69
LSP,resilience,7,81.69
LSP,score,0,100
LSP,score,1,100
LSP,score,2,100
LSP,score,3,100
LSP,score,4,100
LSP,score,5,100
LSP,score,6,100
LSP,score,7,100
LSP,status,0,100
LSP,status,1,100
LSP,status,2,100
LSP,status,3,100
LSP,status,4,100
LSP,status,5,100
LSP,status,6,100
LSP,status,7,100
LSP,trend,1,0
LSP,trend,2,0
LSP,trend,3,0
LSP,trend,4,0
LSP,trend,5,0
LSP,trend,6,0
LSP,trend,7,0
MAR,future,0,87.01
MAR,future,1,87.01
MAR,future,2,87.01
MAR,future,3,87.01
MAR,future,4,87.01
MAR,future,5,87.01
MAR,future,6,87.01
MAR,future,7,87.01
MAR,pressures,1,35.82
MAR,pressures,2,35.82
MAR,pressures,3,35.82
MAR,pressures,4,35.82
MAR,pressures,5,35.82
MAR,pressures,6,35.82
MAR,pressures,7,35.82
MAR,resilience,1,81.78
MAR,resilience,2,81.78
MAR,resilience,3,81.78
MAR,resilience,4,81.78
MAR,resilience,5,81.78
MAR,resilience,6,81.78
MAR,resilience,7,81.78
MAR,score,0,79.9
MAR,score,1,79.9
MAR,score,2,79.9
MAR,score,3,79.9
MAR,score,4,79.9
MAR,score,5,79.9
MAR,score,6,79.9
MAR,score,7,79.9
MAR,status,0,72.79
MAR,status,1,72.79
MAR,status,2,72.79
MAR,status,3,72.79
MAR,status,4,72.79
MAR,status,5,72.79
MAR,status,6,72.79
MAR,status,7,72.79
MAR,trend,1,0.07
MAR,trend,2,0.07
MAR,trend,3,0.07
MAR,trend,4,0.07
MAR,trend,5,0.07
MAR,trend,6,0.07
MAR,trend,7,0.07
NP,future,0,39.37
NP,future,1,39.37
NP,future,2,39.37
NP,future,3,39.37
NP,future,4,39.37
NP,future,5,39.37
NP,future,6,39.37
NP,future,7,39.37
NP,pressures,1,19.94
NP,pressures,2,19.94
NP,pressures,3,19.94
NP,pressures,4,19.94
NP,pressures,5,19.94
NP,pressures,6,19.94
NP,pressures,7,19.94
NP,resilience,1,79.63
NP,resilience,2,79.63
NP,resilience,3,79.63
NP,resilience,4,79.63
NP,resilience,5,79.63
NP,resilience,6,79.63
NP,resilience,7,79.63
NP,score,0,36.24
NP,score,1,36.24
NP,score,2,36.24
NP,score,3,36.24
NP,score,4,36.24
NP,score,5,36.24
NP,score,6,36.24
NP,score,7,36.24
NP,status,0,33.1
NP,status,1,33.1
NP,status,2,33.1
NP,status,3,33.1
NP,status,4,33.1
NP,status,5,33.1
NP,status,6,33.1
NP,status,7,33.1
NP,trend,1,-0.01
NP,trend,2,-0.01
NP,trend,3,-0.01
NP,trend,4,-0.01
NP,trend,5,-0.01
NP,trend,6,-0.01
NP,trend,7,-0.01
SP,future,0,86.65
SP,future,1,86.65
SP,future,2,86.65
SP,future,3,86.65
SP,future,4,86.65
SP,future,5,86.65
SP,future,6,86.65
SP,future,7,86.65
SP,pressures,1,
SP,pressures,2,
SP,pressures,3,
SP,pressures,4,
SP,pressures,5,
SP,pressures,6,
SP,pressures,7,
SP,resilience,1,
SP,resilience,2,
SP,resilience,3,
SP,resilience,4,
SP,resilience,5,
SP,resilience,6,
SP,resilience,7,
SP,score,0,84.88
SP,score,1,84.88
SP,score,2,84.88
SP,score,3,84.88
SP,score,4,84.88
SP,score,5,84.88
SP,score,6,84.88
SP,score,7,84.88
SP,status,0,83.11
SP,status,1,83.11
SP,status,2,83.11
SP,status,3,83.11
SP,status,4,83.11
SP,status,5,83.11
SP,status,6,83.11
SP,status,7,83.11
SP,trend,1,-0.01
SP,trend,2,-0.01
SP,trend,3,-0.01
SP,trend,4,-0.01
SP,trend,5,-0.01
SP,trend,6,-0.01
SP,trend,7,-0.01
SPP,future,0,77.86
SPP,future,1,77.86
SPP,future,2,77.86
SPP,future,3,77.86
SPP,future,4,77.86
SPP,future,5,77.86
SPP,future,6,77.86
SPP,future,7,77.86
SPP,pressures,1,31.79
SPP,pressures,2,31.79
SPP,pressures,3,31.79
SPP,pressures,4,31.79
SPP,pressures,5,31.79
SPP,pressures,6,31.79
SPP,pressures,7,31.79
SPP,resilience,1,75.16
SPP,resilience,2,75.16
SPP,resilience,3,75.16
SPP,resilience,4,75.16
SPP,resilience,5,75.16
SPP,resilience,6,75.16
SPP,resilience,7,75.16
SPP,score,0,73.35
SPP,score,1,73.35
SPP,score,2,73.35
SPP,score,3,73.35
SPP,score,4,73.35
SPP,score,5,73.35
SPP,score,6,73.35
SPP,score,7,73.35
SPP,status,0,68.83
SPP,status,1,68.83
SPP,status,2,68.83
SPP,status,3,68.83
SPP,status,4,68.83
SPP,status,5,68.83
SPP,status,6,68.83
SPP,status,7,68.83
SPP,trend,1,-0.02
SPP,trend,2,-0.02
SPP,trend,3,-0.02
SPP,trend,4,-0.02
SPP,trend,5,-0.02
SPP,trend,6,-0.02
SPP,trend,7,-0.02
TR,future,0,100
TR,future,1,100
TR,future,2,100
TR,future,3,100
TR,future,4,100
TR,future,5,100
TR,future,6,100
TR,future,7,100
TR,pressures,1,44.64
TR,pressures,2,44.64
TR,pressures,3,44.64
TR,pressures,4,44.64
TR,pressures,5,44.64
TR,pressures,6,44.64
TR,pressures,7,44.64
TR,resilience,1,88.51
TR,resilience,2,88.51
TR,resilience,3,88.51
TR,resilience,4,88.51
TR,resilience,5,88.51
TR,resilience,6,88.51
TR,resilience,7,88.51
TR,score,0,100
TR,score,1,100
TR,score,2,100
TR,score,3,100
TR,score,4,100
TR,score,5,100
TR,score,6,100
TR,score,7,100
TR,status,0,100
TR,status,1,100
TR,status,2,100
TR,status,3,100
TR,status,4,100
TR,status,5,100
TR,status,6,100
TR,status,7,100
TR,trend,1,0.15
TR,trend,2,0.15
TR,trend,3,0.15
TR,trend,4,0.15
TR,trend,5,0.15
TR,trend,6,0.15
TR,trend,7,0.15
